row_index,C_birth,c,v,r,beta
1221,3.5233844816684723,0.09178613238036633,1.1940777450799942,0.10173996929079294,3.8353656553663313
1222,3.5233844816684723,0.09178613238036633,2.906388495117426,0.2195654736831784,3.8353656553663313
1223,3.5233844816684723,0.09178613238036633,2.906388495117426,0.10173996929079294,4.436615868471563
1224,2.3074932880699635,0.07453539054840803,1.1940777450799942,0.2195654736831784,4.436615868471563
1225,2.0809655971825123,0.19762534741312265,3.198144316673279,0.25637974329292773,1.2139455592259765
1226,4.058604631572962,0.19762534741312265,3.198144316673279,0.25637974329292773,1.2139455592259765
1227,2.0809655971825123,0.1630974163301289,3.198144316673279,0.25637974329292773,1.2139455592259765
1228,2.0809655971825123,0.19762534741312265,4.944102022796869,0.25637974329292773,1.2139455592259765
1229,2.0809655971825123,0.19762534741312265,3.198144316673279,0.10320137599483133,1.2139455592259765
1230,2.0809655971825123,0.19762534741312265,3.198144316673279,0.25637974329292773,2.6476542884483933
1231,4.058604631572962,0.1630974163301289,4.944102022796869,0.10320137599483133,2.6476542884483933
1232,2.231352999806404,0.07788002248853444,1.7252413779497147,0.16661460064351558,4.901831560768187
1233,1.203534658998251,0.07788002248853444,1.7252413779497147,0.16661460064351558,4.901831560768187
1234,2.231352999806404,0.281552226562053,1.7252413779497147,0.16661460064351558,4.901831560768187
1235,2.231352999806404,0.07788002248853444,1.0302701629698277,0.16661460064351558,4.901831560768187
1236,2.231352999806404,0.07788002248853444,1.7252413779497147,0.07195058763027191,4.901831560768187
1237,2.231352999806404,0.07788002248853444,1.7252413779497147,0.16661460064351558,3.9994642841629684
1238,1.203534658998251,0.281552226562053,1.0302701629698277,0.07195058763027191,3.9994642841629684
1239,3.6660058833658695,0.1927926130592823,4.387114454060793,0.19138683397322892,2.4561876100488007
1240,3.4596795551478863,0.1927926130592823,4.387114454060793,0.19138683397322892,2.4561876100488007
1241,3.6660058833658695,0.08081202562898397,4.387114454060793,0.19138683397322892,2.4561876100488007
1242,3.6660058833658695,0.1927926130592823,4.779792234301567,0.19138683397322892,2.4561876100488007
1243,3.6660058833658695,0.1927926130592823,4.387114454060793,0.18831637380644678,2.4561876100488007
1244,3.6660058833658695,0.1927926130592823,4.387114454060793,0.19138683397322892,2.2365780672989786
1245,3.4596795551478863,0.08081202562898397,4.779792234301567,0.18831637380644678,2.2365780672989786
1246,4.880444470793009,0.010480569396167993,2.0244136825203896,0.05079524307511747,0.9451726381666958
1247,4.23814682289958,0.010480569396167993,2.0244136825203896,0.05079524307511747,0.9451726381666958
1248,4.880444470793009,0.1845537967979908,2.0244136825203896,0.05079524307511747,0.9451726381666958
1249,4.880444470793009,0.010480569396167993,3.5769186541438103,0.05079524307511747,0.9451726381666958
1250,4.880444470793009,0.010480569396167993,2.0244136825203896,0.2507770463824272,0.9451726381666958
1251,4.880444470793009,0.010480569396167993,2.0244136825203896,0.05079524307511747,1.1590355313383043
1252,4.23814682289958,0.1845537967979908,3.5769186541438103,0.2507770463824272,1.1590355313383043
1253,1.438024565577507,0.2789089146070182,3.8615644089877605,0.2760668787639588,2.968633939512074
1254,2.489263977855444,0.2789089146070182,3.8615644089877605,0.2760668787639588,2.968633939512074
1255,1.438024565577507,0.04897974422201514,3.8615644089877605,0.2760668787639588,2.968633939512074
1256,1.438024565577507,0.2789089146070182,2.3268937580287457,0.2760668787639588,2.968633939512074
1257,1.438024565577507,0.2789089146070182,3.8615644089877605,0.13423051564022898,2.968633939512074
1258,1.438024565577507,0.2789089146070182,3.8615644089877605,0.2760668787639588,2.761227387469262
1259,2.489263977855444,0.04897974422201514,2.3268937580287457,0.13423051564022898,2.761227387469262
1260,1.9211764447391033,0.03807567050680518,4.74973364546895,0.24836253742687403,3.5181788532063365
1261,1.5062507912516594,0.03807567050680518,4.74973364546895,0.24836253742687403,3.5181788532063365
1262,1.9211764447391033,0.18792204670608043,4.74973364546895,0.24836253742687403,3.5181788532063365
1263,1.9211764447391033,0.03807567050680518,3.375063970685005,0.24836253742687403,3.5181788532063365
1264,1.9211764447391033,0.03807567050680518,4.74973364546895,0.2717032399494201,3.5181788532063365
1265,1.9211764447391033,0.03807567050680518,4.74973364546895,0.24836253742687403,1.723306795116514
1266,1.5062507912516594,0.18792204670608043,3.375063970685005,0.2717032399494201,1.723306795116514
1267,4.478829853236675,0.2326759678311646,1.3959664553403854,0.09364741197787226,1.599746419582516
1268,3.7507162764668465,0.2326759678311646,1.3959664553403854,0.09364741197787226,1.599746419582516
1269,4.478829853236675,0.024516090285032988,1.3959664553403854,0.09364741197787226,1.599746419582516
1270,4.478829853236675,0.2326759678311646,2.6254204846918583,0.09364741197787226,1.599746419582516
1271,4.478829853236675,0.2326759678311646,1.3959664553403854,0.1680375393014401,1.599746419582516
1272,4.478829853236675,0.2326759678311646,1.3959664553403854,0.09364741197787226,4.442570041399449
1273,3.7507162764668465,0.024516090285032988,2.6254204846918583,0.1680375393014401,4.442570041399449
1274,3.1935885176062584,0.12536038197576999,3.0018325857818127,0.2342276183888316,1.77513080323115
1275,4.5369309559464455,0.12536038197576999,3.0018325857818127,0.2342276183888316,1.77513080323115
1276,3.1935885176062584,0.24068447286263106,3.0018325857818127,0.2342276183888316,1.77513080323115
1277,3.1935885176062584,0.12536038197576999,1.953293364495039,0.2342276183888316,1.77513080323115
1278,3.1935885176062584,0.12536038197576999,3.0018325857818127,0.1055587422568351,1.77513080323115
1279,3.1935885176062584,0.12536038197576999,3.0018325857818127,0.2342276183888316,3.4530522408895195
1280,4.5369309559464455,0.24068447286263106,1.953293364495039,0.1055587422568351,3.4530522408895195
1281,2.6280772499740124,0.1641011657193303,2.8546235635876656,0.1388988748192787,4.396382196806371
1282,2.7842269763350487,0.1641011657193303,2.8546235635876656,0.1388988748192787,4.396382196806371
1283,2.6280772499740124,0.1427764708176255,2.8546235635876656,0.1388988748192787,4.396382196806371
1284,2.6280772499740124,0.1641011657193303,4.203441105782986,0.1388988748192787,4.396382196806371
1285,2.6280772499740124,0.1641011657193303,2.8546235635876656,0.2094109188299626,4.396382196806371
1286,2.6280772499740124,0.1641011657193303,2.8546235635876656,0.1388988748192787,0.5373933590017259
1287,2.7842269763350487,0.1427764708176255,4.203441105782986,0.2094109188299626,0.5373933590017259
1288,2.9928986616432667,0.019864076748490334,3.4513651095330715,0.11227788561955095,2.5767274075187743
1289,2.1421703323721886,0.019864076748490334,3.4513651095330715,0.11227788561955095,2.5767274075187743
1290,2.9928986616432667,0.22421576064079998,3.4513651095330715,0.11227788561955095,2.5767274075187743
1291,2.9928986616432667,0.019864076748490334,3.024256020784378,0.11227788561955095,2.5767274075187743
1292,2.9928986616432667,0.019864076748490334,3.4513651095330715,0.2956236481666565,2.5767274075187743
1293,2.9928986616432667,0.019864076748490334,3.4513651095330715,0.11227788561955095,3.0870863455347717
1294,2.1421703323721886,0.22421576064079998,3.024256020784378,0.2956236481666565,3.0870863455347717
1295,3.4351837933063507,0.2882917167618871,2.661074422299862,0.2613480954430997,4.4907722836360335
1296,4.397736646234989,0.2882917167618871,2.661074422299862,0.2613480954430997,4.4907722836360335
1297,3.4351837933063507,0.013929813075810671,2.661074422299862,0.2613480954430997,4.4907722836360335
1298,3.4351837933063507,0.2882917167618871,2.7740799970924854,0.2613480954430997,4.4907722836360335
1299,3.4351837933063507,0.2882917167618871,2.661074422299862,0.14410187182947992,4.4907722836360335
1300,3.4351837933063507,0.2882917167618871,2.661074422299862,0.2613480954430997,1.4659237614832819
1301,4.397736646234989,0.013929813075810671,2.7740799970924854,0.14410187182947992,1.4659237614832819
1302,4.142389714717865,0.10601797392591834,4.797275248914957,0.12078696158714593,3.121171216480434
1303,3.1739605739712715,0.10601797392591834,4.797275248914957,0.12078696158714593,3.121171216480434
1304,4.142389714717865,0.24658269798383115,4.797275248914957,0.12078696158714593,3.121171216480434
1305,4.142389714717865,0.10601797392591834,1.5712068937718868,0.12078696158714593,3.121171216480434
1306,4.142389714717865,0.10601797392591834,4.797275248914957,0.08164119273424149,3.121171216480434
1307,4.142389714717865,0.10601797392591834,4.797275248914957,0.12078696158714593,2.4910268313251436
1308,3.1739605739712715,0.24658269798383115,1.5712068937718868,0.08164119273424149,2.4910268313251436
1309,1.7078404910862446,0.22093012752011418,1.0885428488254547,0.2216995856259018,0.5043127448298037
1310,1.4267574474215508,0.22093012752011418,1.0885428488254547,0.2216995856259018,0.5043127448298037
1311,1.7078404910862446,0.1205446645617485,1.0885428488254547,0.2216995856259018,0.5043127448298037
1312,1.7078404910862446,0.22093012752011418,4.320879139006138,0.2216995856259018,0.5043127448298037
1313,1.7078404910862446,0.22093012752011418,1.0885428488254547,0.23334372667595743,0.5043127448298037
1314,1.7078404910862446,0.22093012752011418,1.0885428488254547,0.2216995856259018,4.237139585893601
1315,1.4267574474215508,0.1205446645617485,4.320879139006138,0.23334372667595743,4.237139585893601
1316,1.1826982572674751,0.13474604347720742,2.4601331874728203,0.17861483939923345,1.202967055607587
1317,2.5699191354215145,0.13474604347720742,2.4601331874728203,0.17861483939923345,1.202967055607587
1318,1.1826982572674751,0.28041960624977946,2.4601331874728203,0.17861483939923345,1.202967055607587
1319,1.1826982572674751,0.13474604347720742,1.3810785301029682,0.17861483939923345,1.202967055607587
1320,1.1826982572674751,0.13474604347720742,2.4601331874728203,0.06462125149555505,1.202967055607587
1321,1.1826982572674751,0.13474604347720742,2.4601331874728203,0.17861483939923345,0.8107915273867548
1322,2.5699191354215145,0.28041960624977946,1.3810785301029682,0.06462125149555505,0.8107915273867548
1323,4.74810790643096,0.17348638800904154,3.6854827664792538,0.1477706827688962,3.6442137928679585
1324,4.813742619007826,0.17348638800904154,3.6854827664792538,0.1477706827688962,3.6442137928679585
1325,4.74810790643096,0.10779970921576022,3.6854827664792538,0.1477706827688962,3.6442137928679585
1326,4.74810790643096,0.17348638800904154,4.6311323046684265,0.1477706827688962,3.6442137928679585
1327,4.74810790643096,0.17348638800904154,3.6854827664792538,0.19563045161776244,3.6442137928679585
1328,4.74810790643096,0.17348638800904154,3.6854827664792538,0.1477706827688962,3.67177840648219
1329,4.813742619007826,0.10779970921576022,4.6311323046684265,0.19563045161776244,3.67177840648219
1330,3.955450799316168,0.06620688792318105,1.7904946208000183,0.2883203129284084,3.9588161567226052
1331,3.5978365056216717,0.06620688792318105,1.7904946208000183,0.2883203129284084,3.9588161567226052
1332,3.955450799316168,0.152879205532372,1.7904946208000183,0.2883203129284084,3.9588161567226052
1333,3.955450799316168,0.06620688792318105,3.9590056613087654,0.2883203129284084,3.9588161567226052
1334,3.955450799316168,0.06620688792318105,1.7904946208000183,0.25810924586839973,3.9588161567226052
1335,3.955450799316168,0.06620688792318105,1.7904946208000183,0.2883203129284084,4.785180869977921
1336,3.5978365056216717,0.152879205532372,3.9590056613087654,0.25810924586839973,4.785180869977921
1337,2.397930361330509,0.2608064778149128,4.066121969372034,0.06918163569644094,1.9397552874870598
1338,1.8466267548501492,0.2608064778149128,4.066121969372034,0.06918163569644094,1.9397552874870598
1339,2.397930361330509,0.06417541662231087,4.066121969372034,0.06918163569644094,1.9397552874870598
1340,2.397930361330509,0.2608064778149128,2.2094551883637905,0.06918163569644094,1.9397552874870598
1341,2.397930361330509,0.2608064778149128,4.066121969372034,0.12691357540898024,1.9397552874870598
1342,2.397930361330509,0.2608064778149128,4.066121969372034,0.06918163569644094,2.0134428865276277
1343,1.8466267548501492,0.06417541662231087,2.2094551883637905,0.12691357540898024,2.0134428865276277
1344,2.4364468790590763,0.03530816975980997,1.9069200046360493,0.2646376320160925,0.8838921040296555
1345,2.8459693528711796,0.03530816975980997,1.9069200046360493,0.2646376320160925,0.8838921040296555
1346,2.4364468790590763,0.02852523727342486,1.9069200046360493,0.2646376320160925,0.8838921040296555
1347,2.4364468790590763,0.03530816975980997,2.3472576327621937,0.2646376320160925,0.8838921040296555
1348,2.4364468790590763,0.03530816975980997,1.9069200046360493,0.09380153911188245,0.8838921040296555
1349,2.4364468790590763,0.03530816975980997,1.9069200046360493,0.2646376320160925,4.918090202379972
1350,2.8459693528711796,0.02852523727342486,2.3472576327621937,0.09380153911188245,4.918090202379972
1351,3.9960377365350723,0.29157816879451276,4.197684124112129,0.10898885568603874,2.7668593055568635
1352,4.598238307982683,0.29157816879451276,4.197684124112129,0.10898885568603874,2.7668593055568635
1353,3.9960377365350723,0.2025913830846548,4.197684124112129,0.10898885568603874,2.7668593055568635
1354,3.9960377365350723,0.29157816879451276,3.597570389509201,0.10898885568603874,2.7668593055568635
1355,3.9960377365350723,0.29157816879451276,4.197684124112129,0.22872128169983624,2.7668593055568635
1356,3.9960377365350723,0.29157816879451276,4.197684124112129,0.10898885568603874,2.161784610245377
1357,4.598238307982683,0.2025913830846548,3.597570389509201,0.22872128169983624,2.161784610245377
1358,4.710567936301231,0.09919528858736157,2.342734944075346,0.2183972042519599,4.840685346629471
1359,3.8144013173878193,0.09919528858736157,2.342734944075346,0.2183972042519599,4.840685346629471
1360,4.710567936301231,0.13759029898792505,2.342734944075346,0.2183972042519599,4.840685346629471
1361,4.710567936301231,0.09919528858736157,4.800458528101444,0.2183972042519599,4.840685346629471
1362,4.710567936301231,0.09919528858736157,2.342734944075346,0.29142466532066463,4.840685346629471
1363,4.710567936301231,0.09919528858736157,2.342734944075346,0.2183972042519599,0.9437341527082026
1364,3.8144013173878193,0.13759029898792505,4.800458528101444,0.29142466532066463,0.9437341527082026
1365,1.1430878676474094,0.20898106908425687,3.550994850695133,0.12408984960056842,2.2542812041938305
1366,1.5695160068571568,0.20898106908425687,3.550994850695133,0.12408984960056842,2.2542812041938305
1367,1.1430878676474094,0.2271910169161856,3.550994850695133,0.12408984960056842,2.2542812041938305
1368,1.1430878676474094,0.20898106908425687,1.0506195090711117,0.12408984960056842,2.2542812041938305
1369,1.1430878676474094,0.20898106908425687,3.550994850695133,0.15632703732699155,2.2542812041938305
1370,1.1430878676474094,0.20898106908425687,3.550994850695133,0.12408984960056842,3.8200846915133297
1371,1.5695160068571568,0.2271910169161856,1.0506195090711117,0.15632703732699155,3.8200846915133297
1372,1.747332625091076,0.14550377083942292,4.931335970759392,0.15131708183325826,1.696406388655305
1373,2.4260566532611847,0.14550377083942292,4.931335970759392,0.15131708183325826,1.696406388655305
1374,1.747332625091076,0.08471077289432287,4.931335970759392,0.15131708183325826,1.696406388655305
1375,1.747332625091076,0.14550377083942292,4.24752950668335,0.15131708183325826,1.696406388655305
1376,1.747332625091076,0.14550377083942292,4.931335970759392,0.2625485555734485,1.696406388655305
1377,1.747332625091076,0.14550377083942292,4.931335970759392,0.15131708183325826,2.641513249371201
1378,2.4260566532611847,0.08471077289432287,4.24752950668335,0.2625485555734485,2.641513249371201
1379,4.180047940462828,0.1814614945091307,1.2064903564751148,0.1750679336953908,4.176897607278079
1380,4.174398139119148,0.1814614945091307,1.2064903564751148,0.1750679336953908,4.176897607278079
1381,4.180047940462828,0.29647959144786,1.2064903564751148,0.1750679336953908,4.176897607278079
1382,4.180047940462828,0.1814614945091307,1.9970955736935139,0.1750679336953908,4.176897607278079
1383,4.180047940462828,0.1814614945091307,1.2064903564751148,0.11493636430241168,4.176897607278079
1384,4.180047940462828,0.1814614945091307,1.2064903564751148,0.1750679336953908,4.367902078200132
1385,4.174398139119148,0.29647959144786,1.9970955736935139,0.11493636430241168,4.367902078200132
1386,3.3947151117026806,0.06407514363527297,3.320230133831501,0.06564808143302799,3.4393202695064247
1387,3.39843587577343,0.06407514363527297,3.320230133831501,0.06564808143302799,3.4393202695064247
1388,3.3947151117026806,0.04390511652454734,3.320230133831501,0.06564808143302799,3.4393202695064247
1389,3.3947151117026806,0.06407514363527297,2.6692067347466946,0.06564808143302799,3.4393202695064247
1390,3.3947151117026806,0.06407514363527297,3.320230133831501,0.05221295072697103,3.4393202695064247
1391,3.3947151117026806,0.06407514363527297,3.320230133831501,0.06564808143302799,3.237608135212213
1392,3.39843587577343,0.04390511652454734,2.6692067347466946,0.05221295072697103,3.237608135212213
1393,2.954263888299465,0.24417334478348493,2.5440997891128063,0.29185336055234073,1.3803937193006277
1394,1.1417343020439148,0.24417334478348493,2.5440997891128063,0.29185336055234073,1.3803937193006277
1395,2.954263888299465,0.17080345675349234,2.5440997891128063,0.29185336055234073,1.3803937193006277
1396,2.954263888299465,0.24417334478348493,3.41916836053133,0.29185336055234073,1.3803937193006277
1397,2.954263888299465,0.24417334478348493,2.5440997891128063,0.20001256973482667,1.3803937193006277
1398,2.954263888299465,0.24417334478348493,2.5440997891128063,0.29185336055234073,1.5966530279256403
1399,1.1417343020439148,0.17080345675349234,3.41916836053133,0.20001256973482667,1.5966530279256403
1400,2.666711062192917,0.08982851654291153,3.1330286487936974,0.19394332282245158,3.1998936193995178
1401,1.784895658493042,0.08982851654291153,3.1330286487936974,0.19394332282245158,3.1998936193995178
1402,2.666711062192917,0.1022542018443346,3.1330286487936974,0.19394332282245158,3.1998936193995178
1403,2.666711062192917,0.08982851654291153,4.349358424544334,0.19394332282245158,3.1998936193995178
1404,2.666711062192917,0.08982851654291153,3.1330286487936974,0.23861670093610882,3.1998936193995178
1405,2.666711062192917,0.08982851654291153,3.1330286487936974,0.19394332282245158,3.58376430766657
1406,1.784895658493042,0.1022542018443346,4.349358424544334,0.23861670093610882,3.58376430766657
1407,3.2340581603348255,0.1996135739609599,2.971659656614065,0.16405760515481232,0.7237996142357588
1408,3.536525472998619,0.1996135739609599,2.971659656614065,0.16405760515481232,0.7237996142357588
1409,3.2340581603348255,0.2671435969881713,2.971659656614065,0.16405760515481232,0.7237996142357588
1410,3.2340581603348255,0.1996135739609599,1.599368218332529,0.16405760515481232,0.7237996142357588
1411,3.2340581603348255,0.1996135739609599,2.971659656614065,0.1388529596850276,0.7237996142357588
1412,3.2340581603348255,0.1996135739609599,2.971659656614065,0.16405760515481232,0.687932348344475
1413,3.536525472998619,0.2671435969881713,1.599368218332529,0.1388529596850276,0.687932348344475
1414,4.44117258861661,0.007195823919028043,4.615611582994461,0.27349653183482586,2.655592294409871
1415,4.750046029686928,0.007195823919028043,4.615611582994461,0.27349653183482586,2.655592294409871
1416,4.44117258861661,0.06855305442586541,4.615611582994461,0.27349653183482586,2.655592294409871
1417,4.44117258861661,0.007195823919028043,2.8022568337619305,0.27349653183482586,2.655592294409871
1418,4.44117258861661,0.007195823919028043,4.615611582994461,0.07614957140758634,2.655592294409871
1419,4.44117258861661,0.007195823919028043,4.615611582994461,0.27349653183482586,1.8540521548129618
1420,4.750046029686928,0.06855305442586541,2.8022568337619305,0.07614957140758634,1.8540521548129618
1421,1.881683349609375,0.26346540385857226,1.2779577411711216,0.05336508336476982,4.710118412505835
1422,2.5066578090190887,0.26346540385857226,1.2779577411711216,0.05336508336476982,4.710118412505835
1423,1.881683349609375,0.16732193995267153,1.2779577411711216,0.05336508336476982,4.710118412505835
1424,1.881683349609375,0.26346540385857226,3.052719824016094,0.05336508336476982,4.710118412505835
1425,1.881683349609375,0.26346540385857226,1.2779577411711216,0.17609120737761258,4.710118412505835
1426,1.881683349609375,0.26346540385857226,1.2779577411711216,0.05336508336476982,4.593073592055589
1427,2.5066578090190887,0.16732193995267153,3.052719824016094,0.17609120737761258,4.593073592055589
1428,1.4776359163224697,0.05471051232889294,2.141750957816839,0.09597373376600445,4.020102994050831
1429,1.48995316401124,0.05471051232889294,2.141750957816839,0.09597373376600445,4.020102994050831
1430,1.4776359163224697,0.008642334211617708,2.141750957816839,0.09597373376600445,4.020102994050831
1431,1.4776359163224697,0.05471051232889294,2.2454293705523014,0.09597373376600445,4.020102994050831
1432,1.4776359163224697,0.05471051232889294,2.141750957816839,0.10111943348310888,4.020102994050831
1433,1.4776359163224697,0.05471051232889294,2.141750957816839,0.09597373376600445,1.3073246837593615
1434,1.48995316401124,0.008642334211617708,2.2454293705523014,0.10111943348310888,1.3073246837593615
1435,4.91798347979784,0.23480829214677212,3.995991699397564,0.24603672227822243,2.141523350030184
1436,3.2377132065594196,0.23480829214677212,3.995991699397564,0.24603672227822243,2.141523350030184
1437,4.91798347979784,0.2108293516561389,3.995991699397564,0.24603672227822243,2.141523350030184
1438,4.91798347979784,0.23480829214677212,3.9952970892190933,0.24603672227822243,2.141523350030184
1439,4.91798347979784,0.23480829214677212,3.995991699397564,0.2213881290052086,2.141523350030184
1440,4.91798347979784,0.23480829214677212,3.995991699397564,0.24603672227822243,2.8941871454007924
1441,3.2377132065594196,0.2108293516561389,3.9952970892190933,0.2213881290052086,2.8941871454007924
1442,3.625417985022068,0.11738471332937478,1.6088767386972904,0.1365864111110568,1.2641112580895424
1443,4.458991665393114,0.11738471332937478,1.6088767386972904,0.1365864111110568,1.2641112580895424
1444,3.625417985022068,0.12466541826725006,1.6088767386972904,0.1365864111110568,1.2641112580895424
1445,3.625417985022068,0.11738471332937478,4.667408727109432,0.1365864111110568,1.2641112580895424
1446,3.625417985022068,0.11738471332937478,1.6088767386972904,0.28411154164932667,1.2641112580895424
1447,3.625417985022068,0.11738471332937478,1.6088767386972904,0.1365864111110568,4.1477888082154095
1448,4.458991665393114,0.12466541826725006,4.667408727109432,0.28411154164932667,4.1477888082154095
1449,2.192837443202734,0.15334171168506144,4.255613148212433,0.2365405887365341,3.8461224786005914
1450,2.203966949135065,0.15334171168506144,4.255613148212433,0.2365405887365341,3.8461224786005914
1451,2.192837443202734,0.26113697653636336,4.255613148212433,0.2365405887365341,3.8461224786005914
1452,2.192837443202734,0.15334171168506144,1.4170677475631237,0.2365405887365341,3.8461224786005914
1453,2.192837443202734,0.15334171168506144,4.255613148212433,0.1636554202530533,3.8461224786005914
1454,2.192837443202734,0.15334171168506144,4.255613148212433,0.2365405887365341,2.369504599366337
1455,2.203966949135065,0.26113697653636336,1.4170677475631237,0.1636554202530533,2.369504599366337
1456,2.120575986802578,0.12193363085389136,2.7910022884607315,0.07658307924866677,2.4102962794713676
1457,3.059284444898367,0.12193363085389136,2.7910022884607315,0.07658307924866677,2.4102962794713676
1458,2.120575986802578,0.19420665046200156,2.7910022884607315,0.07658307924866677,2.4102962794713676
1459,2.120575986802578,0.12193363085389136,4.612481188029051,0.07658307924866677,2.4102962794713676
1460,2.120575986802578,0.12193363085389136,2.7910022884607315,0.1324062048923224,2.4102962794713676
1461,2.120575986802578,0.12193363085389136,2.7910022884607315,0.07658307924866677,4.286128360778093
1462,3.059284444898367,0.19420665046200156,4.612481188029051,0.1324062048923224,4.286128360778093
1463,3.5609244517982006,0.16756825502961872,3.0656684525310993,0.2966697236523032,4.886834701523185
1464,1.3070385567843914,0.16756825502961872,3.0656684525310993,0.2966697236523032,4.886834701523185
1465,3.5609244517982006,0.01998929902911186,3.0656684525310993,0.2966697236523032,4.886834701523185
1466,3.5609244517982006,0.16756825502961872,1.3626126572489738,0.2966697236523032,4.886834701523185
1467,3.5609244517982006,0.16756825502961872,3.0656684525310993,0.2528606452513486,4.886834701523185
1468,3.5609244517982006,0.16756825502961872,3.0656684525310993,0.2966697236523032,2.5168907064944506
1469,1.3070385567843914,0.01998929902911186,1.3626126572489738,0.2528606452513486,2.5168907064944506
1470,4.767626594752073,0.040468231122940776,1.4605971947312355,0.15596178448759018,3.023949781432748
1471,2.03028367087245,0.040468231122940776,1.4605971947312355,0.15596178448759018,3.023949781432748
1472,4.767626594752073,0.2349951049312949,1.4605971947312355,0.15596178448759018,3.023949781432748
1473,4.767626594752073,0.040468231122940776,2.034250780940056,0.15596178448759018,3.023949781432748
1474,4.767626594752073,0.040468231122940776,1.4605971947312355,0.1901367529761046,3.023949781432748
1475,4.767626594752073,0.040468231122940776,1.4605971947312355,0.15596178448759018,1.432344252243638
1476,2.03028367087245,0.2349951049312949,2.034250780940056,0.1901367529761046,1.432344252243638
1477,1.3350450322031975,0.23024363676086068,4.684955071657896,0.18592282379977404,0.9695934723131359
1478,4.275268342345953,0.23024363676086068,4.684955071657896,0.18592282379977404,0.9695934723131359
1479,1.3350450322031975,0.1455361512489617,4.684955071657896,0.18592282379977404,0.9695934723131359
1480,1.3350450322031975,0.23024363676086068,3.7845930494368076,0.18592282379977404,0.9695934723131359
1481,1.3350450322031975,0.23024363676086068,4.684955071657896,0.06987069775350392,0.9695934723131359
1482,1.3350450322031975,0.23024363676086068,4.684955071657896,0.18592282379977404,3.0458313934504986
1483,4.275268342345953,0.1455361512489617,3.7845930494368076,0.06987069775350392,3.0458313934504986
1484,1.8055092133581638,0.011737806815654039,3.7977409549057484,0.2133864294271916,1.580337846186012
1485,3.7292212173342705,0.011737806815654039,3.7977409549057484,0.2133864294271916,1.580337846186012
1486,1.8055092133581638,0.2878744164481759,3.7977409549057484,0.2133864294271916,1.580337846186012
1487,1.8055092133581638,0.011737806815654039,2.982184015214443,0.2133864294271916,1.580337846186012
1488,1.8055092133581638,0.011737806815654039,3.7977409549057484,0.2073422155342996,1.580337846186012
1489,1.8055092133581638,0.011737806815654039,3.7977409549057484,0.2133864294271916,2.0095503348857164
1490,3.7292212173342705,0.2878744164481759,2.982184015214443,0.2073422155342996,2.0095503348857164
1491,4.37285552918911,0.2776851533912122,2.088016852736473,0.11335689290426672,3.459086712449789
1492,1.9808565452694893,0.2776851533912122,2.088016852736473,0.11335689290426672,3.459086712449789
1493,4.37285552918911,0.07624764824286102,2.088016852736473,0.11335689290426672,3.459086712449789
1494,4.37285552918911,0.2776851533912122,3.2321752719581127,0.11335689290426672,3.459086712449789
1495,4.37285552918911,0.2776851533912122,2.088016852736473,0.10739845149219036,3.459086712449789
1496,4.37285552918911,0.2776851533912122,2.088016852736473,0.11335689290426672,4.723011393100023
1497,1.9808565452694893,0.07624764824286102,3.2321752719581127,0.10739845149219036,4.723011393100023
1498,3.0797256380319595,0.07558845598250627,4.45187870785594,0.25406870637089013,4.407602220773697
1499,2.6963475719094276,0.07558845598250627,4.45187870785594,0.25406870637089013,4.407602220773697
1500,3.0797256380319595,0.1788265566341579,4.45187870785594,0.25406870637089013,4.407602220773697
1501,3.0797256380319595,0.07558845598250627,4.435536418110132,0.25406870637089013,4.407602220773697
1502,3.0797256380319595,0.07558845598250627,4.45187870785594,0.1701023138128221,4.407602220773697
1503,3.0797256380319595,0.07558845598250627,4.45187870785594,0.25406870637089013,3.7262150160968304
1504,2.6963475719094276,0.1788265566341579,4.435536418110132,0.1701023138128221,3.7262150160968304
1505,2.5202375389635563,0.19505128003656863,1.6606268361210823,0.10405055917799473,1.826034931000322
1506,4.952949665486813,0.19505128003656863,1.6606268361210823,0.10405055917799473,1.826034931000322
1507,2.5202375389635563,0.05177729688584804,1.6606268361210823,0.10405055917799473,1.826034931000322
1508,2.5202375389635563,0.19505128003656863,1.6850728541612625,0.10405055917799473,1.826034931000322
1509,2.5202375389635563,0.19505128003656863,1.6606268361210823,0.26986723504960536,1.826034931000322
1510,2.5202375389635563,0.19505128003656863,1.6606268361210823,0.10405055917799473,0.8224008027464151
1511,4.952949665486813,0.05177729688584804,1.6850728541612625,0.26986723504960536,0.8224008027464151
1512,2.8585430048406124,0.06860375124961138,4.001386817544699,0.1316213940270245,4.453047625720501
1513,4.122358165681362,0.06860375124961138,4.001386817544699,0.1316213940270245,4.453047625720501
1514,2.8585430048406124,0.2750232070684433,4.001386817544699,0.1316213940270245,4.453047625720501
1515,2.8585430048406124,0.06860375124961138,2.614288128912449,0.1316213940270245,4.453047625720501
1516,2.8585430048406124,0.06860375124961138,4.001386817544699,0.23126192386262118,4.453047625720501
1517,2.8585430048406124,0.06860375124961138,4.001386817544699,0.1316213940270245,2.80897993221879
1518,4.122358165681362,0.2750232070684433,2.614288128912449,0.23126192386262118,2.80897993221879
1519,3.2912572994828224,0.25837843157351015,1.8551392182707787,0.2260060149244964,2.569905837532133
1520,2.3706900253891945,0.25837843157351015,1.8551392182707787,0.2260060149244964,2.569905837532133
